					official scoring			Our scoring					
LTW_ENG_20090619.0123	SF14_ENG_095	Professional Ski Instructors of America	org:top_members_employees	John Armstrong	1			1			2049	2156	certification of ski instructors, John Armstrong, president of the Professional Ski Instructors of America and director of corporate training 
eng-NG-31-142153-10028908	SF14_ENG_096	ADF	org:top_members_employees	Rodney J. MacAlister	1			1			13160	13194	ADF President Rodney J. MacAlister. </POST> 
NYT_ENG_20091022.0048	SF14_ENG_097	National Energy Administration	org:country_of_headquarters	china	1			1			4037	4075	grown dramatically in the last year. The vice chairman of China's National Energy Administration, Wu Yin, said the relationship with 
AFP_ENG_20091231.0371	SF14_ENG_097	National Energy Administration	org:top_members_employees	Shi Lishan	1			1			476	563	said Shi Lishan, vice director of the National Energy Administration's New Energy Department, the Xinhua news agency said Wednesday. 
LTW_ENG_20090729.0133	SF14_ENG_097	National Energy Administration	org:top_members_employees	Zhang Guobao	1			1			729	794	Zhang Guobao, president of China's National Energy Administration, told 
AFP_ENG_20090910.0686	SF14_ENG_098	Nuclear Decommissioning Authority	org:country_of_headquarters	britain	1			1			442	496	Westinghouse said it was in "advanced discussions" with Britain's Nuclear Decommissioning Authority (NDA) about taking on a long-term management lease for 
LTW_ENG_20090704.0034	SF14_ENG_099	St. Mary's	org:political_religious_affiliation	roman catholic church	1			1			1852	1910	Heibel and her husband, John, parishioners at St. Mary's Roman Catholic Church in Annapolis, continue their weekly routine of early morning prayers 
eng-NG-31-149594-10591330	SF14_ENG_002	Wayne A. Holst	per:religion	anglican			1	1			14401	14463	Reviewed by Wayne Holst Continuing Education Project (CEP) Anglican Church in Canada 
eng-NG-31-142407-10043367	SF14_ENG_006	Christopher Bollyn	per:statesorprovinces_of_residence	california			1	1			5110	5153	Chris Bollyn in Los Angeles, California  Christopher Bollyn is an independent journalist and historian 
eng-NG-31-102460-10984308	SF14_ENG_008	Richard Gage	per:cities_of_residence	london			1	1			20735	20783	Submitted by Gareth on Tue, 10/14/2008 - 3:40pm. For Your Diary: Richard Gage in LondonRichard Gage | Tour | TruthAction London | We Are Change UK 
AFP_ENG_20090917.0813	SF14_ENG_013	Jamie Leigh Jones	per:countries_of_residence	england			1	1			3159	3191	Leeds will have captain Kevin Sinfield and England duo Jamie Jones-Buchanan and 
AFP_ENG_20090917.0813	SF14_ENG_013	Jamie Leigh Jones	per:origin	england			1	1			3159	3191	Leeds will have captain Kevin Sinfield and England duo Jamie Jones-Buchanan and 
APW_ENG_20101028.0085	SF14_ENG_014	Mario Gonzalez	per:title	governor			1	1			3153	3175	In April, 12 bodies, eight of them partially burned, were found in the fields outside the Nayarit town of Xalisco. Gonzalez, the governor, ordered schools to close early in June because of rising violence. 
LTW_ENG_20091109.0034	SF14_ENG_014	Mario Gonzalez	per:title	mayor			1	1			1889	1909	Outside the capital, in San Martin, Mayor Mario Gonzalez said at least 
APW_ENG_20100422.1345	SF14_ENG_020	Annie Mae Aquash	per:countries_of_residence	united states			1	1			380	430	Richard Marshall was accused of providing the gun used to kill American Indian Movement activist Annie Mae Aquash in December 1975. He was found not guilty of first-degree murder. 
APW_ENG_20100422.1345	SF14_ENG_020	Annie Mae Aquash	per:origin	united states			1	1			380	430	Richard Marshall was accused of providing the gun used to kill American Indian Movement activist Annie Mae Aquash in December 1975. He was found not guilty of first-degree murder. 
AFP_ENG_20090812.0589	SF14_ENG_035	Chen Tao	per:cities_of_residence	shanghai			1	1			718	760	Shanghai Hongqiao Airport officer Chen Tao told the paper. 
AFP_ENG_20101218.0152	SF14_ENG_042	Charles Ble Goude	per:countries_of_residence	ivory coast			1	1			164	270	ABIDJAN, Dec 18, 2010 (AFP) </DATELINE> <TEXT> <P> Ivory Coast leader Laurent Gbagbo's most feared lieutenant, Charles Ble Goude, 
NYT_ENG_20100309.0048	SF14_ENG_076	Hollister Inc.	org:country_of_headquarters	united states			1	1			2850	2886	On a recent afternoon, a group of American employees of Hollister Inc., a medical device company, prepared for a business 
XIN_ENG_20100623.0136	SF14_ENG_096	ADF	org:country_of_headquarters	australia			1	1			1239	1270	Based on the latest advice from the Australian Defense Force ( ADF), Senator 
eng-NG-31-127081-9187740	SF14_ENG_099	St. Mary's	org:country_of_headquarters	usa			1	1			420	451	Wood.  He died  12-18-1836 in St. Mary's County, Maryland USA.  Does 
eng-NG-31-142893-8748350	SF14_ENG_099	St. Mary's	org:top_members_employees	Thomas Bernard MacConnell			1	1			2738	2894	God, said Sister Thomas Bernard MacConnell, founder of the Spirituality Center at Mount St. Mary's College in Los Angeles and a veteran teacher of spiritual direction.  &quot;It is very possible that my enemies are not God's enemies,&quot; she said. Referring 
bolt-eng-DF-170-181119-8744731	SF14_ENG_006	Christopher Bollyn	per:origin	united states		1		1			1453	1493	</quote>  Christopher Bollyn @ American Free Press: A massive explosion devastated World Trade Center 6 the eight story US Customs building, immediately after United Airlines Flight 175 smashed into the South Tower at about 9:03 am. 
bolt-eng-DF-170-181119-8744731	SF14_ENG_006	Christopher Bollyn	per:countries_of_residence	united states		1		1			1453	1493	</quote>  Christopher Bollyn @ American Free Press: A massive explosion devastated World Trade Center 6 the eight story US Customs building, immediately after United Airlines Flight 175 smashed into the South Tower at about 9:03 am. 
APW_ENG_20101129.0019	SF14_ENG_019	John Graham	per:origin	southern tutchone		1		1			419	458	John Graham, a Southern Tutchone Indian from Canada and former AIM member, heads to trial on murder charges this week in South Dakota court. Prosecutors allege Graham was one of three AIM activists who kidnapped and killed Annie Mae Aquash because AIM leaders believed she was a government spy. 
APW_ENG_20100808.0274	SF14_ENG_023	Vladimir Ladyzhenskiy	per:title	wrestler		1		1			465	508	Vladimir Ladyzhenskiy, an amateur wrestler who was in his 60s, was pronounced dead late Saturday after he collapsed alongside reigning champion Timo Kaukonen of Finland roughly six minutes into the final round. 
WPB_ENG_20100330.0009	SF14_ENG_031	Mark Fisher	per:title	author		1		1			5428	5448	Mark Fisher, author "The Logical Trader," is the founder of MBF Asset Management 
eng-NG-31-149594-10591268	SF14_ENG_002	Wayne A. Holst	per:cities_of_residence	toronto			1			1	20114	20143	and an emblem of his era  Reviewed by Wayne Holst 
bolt-eng-DF-201-185517-412386	SF14_ENG_007	Benjamin Chertoff	per:title	director			1			1	20957	21004	Writing in the AFP, Christopher Bollyn made the claims that ZIM shipping suspiciously moved out of the WTC shortly before the attacks and that Benjamin Chertoff of Popular Mechanics is the cousin of Michael Chertoff, director of Homeland Security. 
bolt-eng-DF-201-185517-394228	SF14_ENG_008	Richard Gage	per:cities_of_residence	griffin			1			1	1744	1841	Mr. Secretary General, please form an exploratory committee into the events of September 11, 2001. Please research the collective works of Richard Gage, Steven Jones, David R. Griffin, Dylan Avery, Sophia Shafquat and Judy Wood. Once the investigative body has reached its conclusion, say around 45 minutes plus an additional 30 minutes to regain its composure from all the laughter, please begin an investigation into the last Iranian Government's General Election. Let the Israelis conduct it for the lulz. 
bolt-eng-DF-201-185517-395516	SF14_ENG_008	Richard Gage	per:cities_of_residence	sydney			1			1	30329	30358	An online poll is currently reflecting stats that show 93% of listeners to a Sydney Richard Gage interview think he "makes sense". 
bolt-eng-DF-201-185517-408950	SF14_ENG_008	Richard Gage	per:cities_of_residence	hartford			1			1	1862	2015	"Jersey Girl" Patty Casazza Dr. William Pepper Cynthia McKinney Professor Steven Jones Richard Gage Donna Marsh O'Connor Manny Badillo Bob McIlvaine  Hartford Advocate 
eng-NG-31-102460-10984308	SF14_ENG_008	Richard Gage	per:countries_of_residence	united kingdom			1			1	20885	20915	Thursday 6th November - Central London Blueprint For Truth - Richard Gage 
eng-NG-31-102460-10984308	SF14_ENG_008	Richard Gage	per:origin	united kingdom			1			1	20885	20915	Thursday 6th November - Central London Blueprint For Truth - Richard Gage 
bolt-eng-DF-201-185517-408950	SF14_ENG_008	Richard Gage	per:title	professor			1			1	1862	2015	"Jersey Girl" Patty Casazza Dr. William Pepper Cynthia McKinney Professor Steven Jones Richard Gage Donna Marsh O'Connor Manny Badillo Bob McIlvaine  Hartford Advocate 
APW_ENG_20090620.0368	SF14_ENG_010	Sandra Herold	per:title	owner			1			1	763	788	The state's response could affect a lawsuit filed by the victim's family against chimp owner Sandra Herold. The suit seeks $50 million in damages. 
AFP_ENG_20101105.0035	SF14_ENG_014	Mario Gonzalez	per:cities_of_residence	rodriguez			1			1	510	563	to the disappearance and killing of Mario Gonzalez Rodriguez, federal police 
APW_ENG_20101028.0085	SF14_ENG_014	Mario Gonzalez	per:title	attorney general			1			1	5927	5967	It was the second video released this week showing attorney Mario Gonzalez -- the brother of former state attorney general Patricia Gonzalez -- sitting in a chair, handcuffed and surrounded masked men pointing guns at him. The video was posted by the Diario de Juarez newspaper. 
APW_ENG_20101028.0085	SF14_ENG_014	Mario Gonzalez	per:title	state attorney			1			1	5927	5967	It was the second video released this week showing attorney Mario Gonzalez -- the brother of former state attorney general Patricia Gonzalez -- sitting in a chair, handcuffed and surrounded masked men pointing guns at him. The video was posted by the Diario de Juarez newspaper. 
APW_ENG_20101129.0019	SF14_ENG_019	John Graham	per:countries_of_residence	india			1			1	419	459	John Graham, a Southern Tutchone Indian from Canada and former AIM member, heads to trial on murder charges this week in South Dakota court. Prosecutors allege Graham was one of three AIM activists who kidnapped and killed Annie Mae Aquash because AIM leaders believed she was a government spy. 
APW_ENG_20101129.0019	SF14_ENG_019	John Graham	per:origin	india			1			1	419	459	John Graham, a Southern Tutchone Indian from Canada and former AIM member, heads to trial on murder charges this week in South Dakota court. Prosecutors allege Graham was one of three AIM activists who kidnapped and killed Annie Mae Aquash because AIM leaders believed she was a government spy. 
APW_ENG_20100422.1345	SF14_ENG_020	Annie Mae Aquash	per:countries_of_residence	india			1			1	380	430	Richard Marshall was accused of providing the gun used to kill American Indian Movement activist Annie Mae Aquash in December 1975. He was found not guilty of first-degree murder. 
APW_ENG_20100422.1345	SF14_ENG_020	Annie Mae Aquash	per:origin	india			1			1	380	430	Richard Marshall was accused of providing the gun used to kill American Indian Movement activist Annie Mae Aquash in December 1975. He was found not guilty of first-degree murder. 
NYT_ENG_20100114.0056	SF14_ENG_022	Heloise	per:cities_of_residence	ponce			1			1	213	279	hairstyle, silver-tressed Ponce Kiah Marchelle Heloise Cruse Evans, 
WPB_ENG_20101104.0025	SF14_ENG_022	Heloise	per:statesorprovinces_of_residence	washington			1			1	1533	1580	    DESIGN-STARTINGOUT _ WASHINGTON _ Heloise McKee had a new college diploma, a new job in a new town, and new place of her own -- and a very definite idea of how she wanted it to look. 880 words, by Terri Sapienza (Post). With DESIGN-STARTINGOUT-INFO and DESIGN-STARTINGOUT-TIPS. Six photos. 
XIN_ENG_20100807.0090	SF14_ENG_023	Vladimir Ladyzhenskiy	per:countries_of_residence	finland			1			1	362	405	The two finalists Timo Kaukonen of Finland and Vladimir Ladyzhenskiy of Russia 
XIN_ENG_20100807.0090	SF14_ENG_023	Vladimir Ladyzhenskiy	per:origin	finland			1			1	362	405	The two finalists Timo Kaukonen of Finland and Vladimir Ladyzhenskiy of Russia 
eng-NG-31-128481-8349100	SF14_ENG_026	Nir Rosen	per:countries_of_residence	iraq			1			1	1069	1075	not an Iraqi came out and said it &quot; Iraq is no more &quot; 
eng-NG-31-128481-8349100	SF14_ENG_026	Nir Rosen	per:origin	iraq			1			1	1069	1075	not an Iraqi came out and said it &quot; Iraq is no more &quot; 
WPB_ENG_20100721.0096	SF14_ENG_028	Eloise Spooner	per:title	farmer			1			1	5768	5834	interviews with Sherrod, Breitbart and Eloise Spooner, wife of the Georgia farmer whom Sherrod had aided and was the subject of her anecdote. "She gave 
AFP_ENG_20090630.0249	SF14_ENG_031	Mark Fisher	per:title	director			1			1	2846	2891	But Mark Fisher, LBG director of group operations, said the bank would be 
AFP_ENG_20100204.0668	SF14_ENG_033	Wen Qiang	per:title	justice			1			1	779	805	Chongqing's former top justice official Wen Qiang went on trial on Tuesday for 
XIN_ENG_20100405.0352	SF14_ENG_035	Chen Tao	per:religion	tao			1			1	759	787	Research Center of the State Council reported, citing Chen Tao'an, a whistleblower who worked with the Shanxi CDC in 2007, that nearly 100 children 
NYT_ENG_20090913.0081	SF14_ENG_037	Assaf Ramon	per:cities_of_residence	jerusalem			1			1	130	220	JERUSALEM </DATELINE> <TEXT> <P> Lt. Assaf Ramon, the son of Israel's first astronaut, Col. Ilan Ramon, who died in the space shuttle Columbia 
AFP_ENG_20090913.0208	SF14_ENG_037	Assaf Ramon	per:countries_of_residence	israel			1			1	664	708	Colonel Ilan Ramon, an Israeli fighter pilot who became the country's first and 
AFP_ENG_20090913.0208	SF14_ENG_037	Assaf Ramon	per:origin	israel			1			1	664	708	Colonel Ilan Ramon, an Israeli fighter pilot who became the country's first and 
AFP_ENG_20090913.0208	SF14_ENG_037	Assaf Ramon	per:title	fighter pilot			1			1	664	709	Colonel Ilan Ramon, an Israeli fighter pilot who became the country's first and 
NYT_ENG_20090913.0134	SF14_ENG_037	Assaf Ramon	per:title	astronaut			1			1	3532	3601	JERUSALEM -- Lt. Assaf Ramon, the son of Israel's first astronaut, Col. Ilan Ramon, who died in the space shuttle Columbia 
APW_ENG_20101229.0622	SF14_ENG_041	Youssoufou Bamba	per:origin	ivory coast			1			1	2157	2208	In New York on Wednesday, Ivory Coast's new U.N. ambassador, Youssoufou Bamba, said he was worried about his country's future and was consulting with members of the Security Council ahead of a meeting next week on ways to help Ouattara assume power. 
NYT_ENG_20100914.0031	SF14_ENG_043	Matteo Messina Denaro	per:cities_of_residence	messina			1			1	3606	3627	Mafia boss Matteo Messina Denaro, currently at large." By Gaia 
XIN_ENG_20090713.0097	SF14_ENG_045	Eugenio Vagni	per:cities_of_residence	manila			1			1	124	203	<DATELINE> MANILA </DATELINE> <TEXT> <P> Italian Red Cross worker Eugenio Vagni was freed in the southern Philippine 
AFP_ENG_20101019.0338	SF14_ENG_049	Amanda Knox	per:cities_of_residence	rome			1			1	2532	2569	Italy-US-Britain-crime-literature,lead  ROME  Amanda Knox, the American convicted of murdering a British student during a sex 
APW_ENG_20091204.0420	SF14_ENG_049	Amanda Knox	per:countries_of_residence	switzerland			1			1	703	758	ITALY MURDER TRIAL. Jury begins deliberations in Amanda Knox murder trial </P> <P> SWITZERLAND POLANSKI. Director's family waits in chalet for his transfer to house arrest 
AFP_ENG_20090613.0073	SF14_ENG_049	Amanda Knox	per:origin	italy			1			1	3906	3950	PERUGIA, Italy  American student Amanda Knox weathers a second day of tough questioning over 
APW_ENG_20091204.0420	SF14_ENG_049	Amanda Knox	per:origin	switzerland			1			1	703	758	ITALY MURDER TRIAL. Jury begins deliberations in Amanda Knox murder trial </P> <P> SWITZERLAND POLANSKI. Director's family waits in chalet for his transfer to house arrest 
AFP_ENG_20091207.0012	SF14_ENG_049	Amanda Knox	per:statesorprovinces_of_residence	washington			1			1	119	331	WASHINGTON, Dec 7, 2009 (AFP) </DATELINE> <TEXT> <P> The US government said Monday it had no signs that a court in Italy failed to follow the country's laws when it found American Amanda Knox guilty of the murder of her British housemate. 
eng-NG-31-125788-9056591	SF14_ENG_049	Amanda Knox	per:title	teacher			1			1	774	826	Amanda Knox, 20, a primary school teacher's daughter, is said to have 
eng-NG-31-142685-8718508	SF14_ENG_053	Koch Foods	org:stateorprovince_of_headquarters	ohio			1			1	164	247	[Fwd: Immigration raids Koch Foods Ohio chicken plant] </HEADLINE> <TEXT> <POST> <POSTER> &quot;johnny@.&quot; &lt;johnny@.&gt; </POSTER> 
eng-NG-31-128435-9269802	SF14_ENG_054	Progressive Democrats of America	org:top_members_employees	David Clennon			1			1	6245	6487	Blase Bonpane, Ph.d, Director OFFICE OF THE AMERICAS David Clennon, Actor/activist Tim Carpenter, Executive Director, Progressive Democrats of America Daniel Ellsberg, author of &quot;Secrets: A Memoir of Vietnam and the Pentagon Papers.&quot; David Cobb, 2004 Green Party Presidential Candidate 
NYT_ENG_20090730.0002	SF14_ENG_061	Countrywide Financial	org:country_of_headquarters	america			1			1	1654	1696	Rich Miller, a governance project manager at Countrywide Financial and Bank of America before he left in January, said Bank 
eng-NG-31-133491-9562431	SF14_ENG_063	The Good Broker, LLC	org:city_of_headquarters	dunwoody			1			1	321	494	Joe Eman President &amp; CEO The Good Broker, LLC 6600  Peachtree Dunwoody Road Building 600, Suite 210 Sandy Springs, GA   30328  ************************************** See what's new at http://www.aol.com 
APW_ENG_20101203.0195	SF14_ENG_066	Central American Parliament	org:country_of_headquarters	united states			1			1	731	758	The charred bodies of the three Salvadoran politicians, all members of the Central American Parliament, and their driver were found along a rural road. They had just arrived in Guatemala for a parliament meeting when they were kidnapped. Two lawmakers were burned alive, an autopsy showed. 
XIN_ENG_20101001.0243	SF14_ENG_067	Association of Chinese American Scientists and Engineers	org:city_of_headquarters	chicago			1			1	1738	1785	Over 30 organizations participated in the ceremony, including Chinese American Association of Greater Chicago, Association of Chinese American Scientists and 
XIN_ENG_20101001.0243	SF14_ENG_067	Association of Chinese American Scientists and Engineers	org:country_of_headquarters	chinese american			1			1	1928	1983	The event was jointly sponsored by Chinese American Association of Greater Chicago (CAAGC) and City of Chicago Mayor's Office of Special Event. 
APW_ENG_20100729.0508	SF14_ENG_072	National Urban League	org:city_of_headquarters	centennial			1			1	597	647	"We have an obligation to lift up every child in every school in this country, especially those who are starting out the furthest behind," Obama said at the centennial convention of the National Urban League. 
APW_ENG_20090904.1006	SF14_ENG_073	Helen Keller International	org:city_of_headquarters	helen			1			1	1471	1537	</P> <P> Helen Keller International: http://www.hki.org/ </P> <P> Champalimaud Foundation: http://www.fchampalimaud.org/ 
NYT_ENG_20091201.0133	SF14_ENG_086	National Congress of American Indians	org:city_of_headquarters	jamestown			1			1	2253	2357	Ron Allen, chairman of the Jamestown S'Klallam tribe in Washington state and treasurer of the National Congress of American Indians, 
NYT_ENG_20101119.0162	SF14_ENG_086	National Congress of American Indians	org:country_of_headquarters	india			1			1	3083	3120	president of the National Congress of American Indians. "We urge 
APW_ENG_20100824.0567	SF14_ENG_096	ADF	org:city_of_headquarters	aden			1			1	4255	4287	"The American people should not be forced to pay for experiments -- prohibited by federal law -- that destroy human life. The court is simply enforcing an existing law passed by Congress that prevents Americans from paying another penny for needless research on human embryos," Steven H. Aden, ADF's senior legal counsel, said. 
eng-NG-31-134528-8569620	SF14_ENG_096	ADF	org:political_religious_affiliation	nao			1			1	8266	8305	conjunto de componentes como o Tomahawk ou RichFaces?  Abraços.  On 8/23/07, Glauco Pimentel Gomes &lt; glaucopgomes@yahoo.com.br &gt; 
eng-NG-31-139424-8642301	SF14_ENG_096	ADF	org:stateorprovince_of_headquarters	ohio			1			1	4332	4370	Jesus kicked out of Ohio Legislature, ADF and Rep. Fessler fight back. 
XIN_ENG_20091113.0397	SF14_ENG_097	National Energy Administration	org:city_of_headquarters	beijing			1			1	136	229	BEIJING, Nov. 13 (Xinhua) </DATELINE> <TEXT> <P> China's National Energy Administration (NEA) announced Friday that the country's 
eng-NG-31-128539-8374900	SF14_ENG_099	St. Mary's	org:city_of_headquarters	detroit lakes			1			1	21244	21378	How much resources and time? How long after go live, or before?  Any of your experiences would be greatly appreciated.  Thanks  I  Marcia Heisserer  Marcia Heisserer RN | Clinical IT Coordinator| St. Mary's Regional 
APW_ENG_20101023.0636	SF14_ENG_099	St. Mary's	org:stateorprovince_of_headquarters	florida			1			1	279	358	A statement released from St. Mary's Medical Center in West Palm Beach, Florida, said that the superstar singer delivered the boys Saturday afternoon. 
APW_ENG_20090604.1311	SF14_ENG_061	Countrywide Financial	org:city_of_headquarters	los angeles		1				1	1951	2010	The filing of the agency's civil lawsuit in federal court in Los Angeles is a striking turn for Mozilo, the man who 40 years ago co-founded what grew into the nation's largest mortgage lender. He moved the company in 1969 from New York to the housing hotbed of suburban Los Angeles, guiding Countrywide through numerous boom-and-bust housing cycles. 
APW_ENG_20101129.0019	SF14_ENG_019	John Graham	per:countries_of_residence	southern tutchone			1		1		419	458	John Graham, a Southern Tutchone Indian from Canada and former AIM member, heads to trial on murder charges this week in South Dakota court. Prosecutors allege Graham was one of three AIM activists who kidnapped and killed Annie Mae Aquash because AIM leaders believed she was a government spy. 
APW_ENG_20090610.1091	SF14_ENG_072	National Urban League	org:country_of_headquarters	america			1		1		838	943	The council will include members of the NAACP, 100 Black Men of America, the National Action Network and the National Urban League. 
AFP_ENG_20100124.0348	SF14_ENG_033	Wen Qiang	per:title	official		1			1		406	448	Wen Qiang, a former top judicial official in Chongqing municipality, will be 
AFP_ENG_20090812.0589	SF14_ENG_035	Chen Tao	per:title	officer		1			1		718	760	Shanghai Hongqiao Airport officer Chen Tao told the paper. 
AFP_ENG_20100811.0137	SF14_ENG_035	Chen Tao	per:title	official		1			1		1274	1298	Former senior police official Chen Tao was jailed for corruption. 
AFP_ENG_20101228.0004	SF14_ENG_042	Charles Ble Goude	per:title	minister		1			1		3992	4036	notorious lieutenant, Youth Minister Charles Ble Goude, called off a major 
APW_ENG_20100211.1348	SF14_ENG_050	Laura Silsby	per:title	leader		1			1		1960	2009	The following day, group leader Laura Silsby of Meridian, Idaho, told the AP the children were obtained either from orphanages or from distant relatives. She said only children who were found not to have living parents or relatives who could care for them might be put up for adoption. 
LTW_ENG_20090619.0123	SF14_ENG_095	Professional Ski Instructors of America	org:country_of_headquarters	america		1			1		2082	2122	Professional Ski Instructors of America and director of corporate training 
													
				counts	104	12	74	124	8	58			
													
				precision	0.5473684211			0.6526315789					
				precision with inexact	0.6105263158			0.6947368421					
